timestamp,value,is_anomaly
2024-01-01 19:14:00,74.4391466087605,0
2024-01-01 19:15:00,71.93928132427847,0
2024-01-01 19:16:00,66.25430343762007,0
2024-01-01 19:17:00,74.49951450038232,0
2024-01-01 19:18:00,70.1277597199576,0
2024-01-01 19:19:00,65.66723789968421,0
2024-01-01 19:20:00,58.62393033245457,0
2024-01-01 19:21:00,72.49858782028544,0
2024-01-01 19:22:00,60.985811540422304,0
2024-01-01 19:23:00,59.774117484915266,0
2024-01-01 19:24:00,67.36257886827106,0
2024-01-01 19:25:00,71.22908727526836,0
2024-01-01 19:26:00,67.7095392005114,0
2024-01-01 19:27:00,64.92866055971848,0
2024-01-01 19:28:00,64.73599250033568,0
2024-01-01 19:29:00,65.26248181745842,0
2024-01-01 19:30:00,64.76622060640877,0
2024-01-01 19:31:00,63.157742660621835,0
2024-01-01 19:32:00,62.48973080456875,0
2024-01-01 19:33:00,61.891073603156656,0
2024-01-01 19:34:00,59.75783894911725,0
2024-01-01 19:35:00,61.15797476939968,0
2024-01-01 19:36:00,56.94086227313113,0
2024-01-01 19:37:00,61.78383410647096,0
2024-01-01 19:38:00,59.21135417126036,0
2024-01-01 19:39:00,59.00340043706634,0
2024-01-01 19:40:00,63.029117290508914,0
2024-01-01 19:41:00,66.87824200015126,0
2024-01-01 19:42:00,65.70667929334672,0
2024-01-01 19:43:00,58.52543138869183,0
2024-01-01 19:44:00,60.58783633526885,0
2024-01-01 19:45:00,66.73214362021513,0
2024-01-01 19:46:00,61.34740539162714,0
2024-01-01 19:47:00,64.0364142757948,0
2024-01-01 19:48:00,66.80468523778677,0
2024-01-01 19:49:00,62.72072673792212,0
2024-01-01 19:50:00,66.4382739955131,0
2024-01-01 19:51:00,62.6396555654554,0
2024-01-01 19:52:00,65.37836032712922,0
2024-01-01 19:53:00,68.70155288677678,0
2024-01-01 19:54:00,63.53977327255814,0
2024-01-01 19:55:00,70.23125427013169,0
2024-01-01 19:56:00,69.4541877315714,0
2024-01-01 19:57:00,71.78365671739408,0
2024-01-01 19:58:00,71.41841006655099,0
2024-01-01 19:59:00,75.46451609462834,0
2024-01-01 20:00:00,72.37567350794369,0
2024-01-01 20:01:00,71.33968857191738,0
2024-01-01 20:02:00,73.62022484473994,0
2024-01-01 20:03:00,75.50370723296633,0
2024-01-01 20:04:00,74.63347908262561,0
2024-01-01 20:05:00,75.2119450173611,0
2024-01-01 20:06:00,73.57527046342653,0
2024-01-01 20:07:00,74.2690901629978,0
2024-01-01 20:08:00,72.60972092561802,0
2024-01-01 20:09:00,82.60699817935077,0
2024-01-01 20:10:00,74.14626281675089,0
2024-01-01 20:11:00,76.29552430409909,0
2024-01-01 20:12:00,76.69024926257924,0
2024-01-01 20:13:00,81.97445940504741,0
2024-01-01 20:14:00,78.8202833928818,0
2024-01-01 20:15:00,83.83339616177061,0
2024-01-01 20:16:00,78.4228073822885,0
2024-01-01 20:17:00,81.60004928711001,0
2024-01-01 20:18:00,78.54222936488091,0
2024-01-01 20:19:00,87.73321224220268,0
2024-01-01 20:20:00,77.94776990586301,0
2024-01-01 20:21:00,82.61529374196738,0
2024-01-01 20:22:00,83.72420315008317,0
2024-01-01 20:23:00,83.16254430549927,0
2024-01-01 20:24:00,48.809789131822924,1
2024-01-01 20:25:00,81.61053790079973,0
2024-01-01 20:26:00,82.11170170022005,0
2024-01-01 20:27:00,81.48014100825931,0
2024-01-01 20:28:00,84.71450985767162,0
2024-01-01 20:29:00,88.31740061606038,0
2024-01-01 20:30:00,79.83808980792804,0
2024-01-01 20:31:00,77.1883559201453,0
2024-01-01 20:32:00,80.78342437960643,0
2024-01-01 20:33:00,88.50219481340164,0
2024-01-01 20:34:00,78.032255551111,0
2024-01-01 20:35:00,85.0075203600817,0
2024-01-01 20:36:00,84.73823486998722,0
2024-01-01 20:37:00,77.62892154909012,0
2024-01-01 20:38:00,80.55242029684268,0
2024-01-01 20:39:00,83.25942976687256,0
2024-01-01 20:40:00,76.7404692999623,0
2024-01-01 20:41:00,76.74752686948288,0
2024-01-01 20:42:00,75.07249399917119,0
2024-01-01 20:43:00,73.2135227235722,0
2024-01-01 20:44:00,73.7334128916488,0
2024-01-01 20:45:00,71.41834914346272,0
2024-01-01 20:46:00,74.58914927642621,0
2024-01-01 20:47:00,71.56389345268141,0
2024-01-01 20:48:00,73.95469007101534,0
2024-01-01 20:49:00,67.96021825668228,0
2024-01-01 20:50:00,72.99264069664338,0
2024-01-01 20:51:00,73.87268168953375,0
2024-01-01 20:52:00,64.76546073664267,0
2024-01-01 20:53:00,71.2483565636855,0
2024-01-01 20:54:00,73.19610810577134,0
2024-01-01 20:55:00,65.28090700017688,0
2024-01-01 20:56:00,73.33647163366642,0
2024-01-01 20:57:00,68.99926411244745,0
2024-01-01 20:58:00,65.06742769170764,0
2024-01-01 20:59:00,66.47442481723691,0
2024-01-01 21:00:00,67.7971282146404,0
2024-01-01 21:01:00,65.8537762767504,0
2024-01-01 21:02:00,66.77079691805224,0
2024-01-01 21:03:00,95.22382244870252,1
2024-01-01 21:04:00,64.80295004435033,0
2024-01-01 21:05:00,59.66868656553564,0
2024-01-01 21:06:00,63.22304256093378,0
2024-01-01 21:07:00,60.52521027516701,0
2024-01-01 21:08:00,60.745139647570504,0
2024-01-01 21:09:00,66.41051466674884,0
2024-01-01 21:10:00,65.7633651988313,0
2024-01-01 21:11:00,64.14158275143522,0
2024-01-01 21:12:00,58.90018919869537,0
2024-01-01 21:13:00,61.12962763777081,0
2024-01-01 21:14:00,65.65902581565484,0
2024-01-01 21:15:00,62.42515074091971,0
2024-01-01 21:16:00,68.97772133566237,0
2024-01-01 21:17:00,63.25880650503834,0
2024-01-01 21:18:00,62.753274842183195,0
2024-01-01 21:19:00,61.38681899610617,0
2024-01-01 21:20:00,62.8900575513953,0
2024-01-01 21:21:00,62.24482563197585,0
2024-01-01 21:22:00,65.07605550540559,0
2024-01-01 21:23:00,66.10704014994508,0
2024-01-01 21:24:00,61.19875236345598,0
2024-01-01 21:25:00,59.91613119557719,0
2024-01-01 21:26:00,58.786251452932234,0
2024-01-01 21:27:00,66.23428770652346,0
2024-01-01 21:28:00,61.84442912219144,0
2024-01-01 21:29:00,59.16708832365563,0
2024-01-01 21:30:00,67.28788329066816,0
2024-01-01 21:31:00,74.12073060250844,0
2024-01-01 21:32:00,67.1642505243631,0
2024-01-01 21:33:00,70.25767940770416,0
2024-01-01 21:34:00,68.5642425487959,0
2024-01-01 21:35:00,68.61316109667712,0
2024-01-01 21:36:00,72.27033057731467,0
2024-01-01 21:37:00,69.25536322157674,0
2024-01-01 21:38:00,71.54884460657264,0
2024-01-01 21:39:00,72.33718822329492,0
2024-01-01 21:40:00,48.809789131822924,1
2024-01-01 21:41:00,75.60403224390264,0
2024-01-01 21:42:00,72.72845306555678,0
2024-01-01 21:43:00,71.6065776673787,0
2024-01-01 21:44:00,76.09642840235965,0
2024-01-01 21:45:00,48.809789131822924,1
2024-01-01 21:46:00,75.76578899895425,0
2024-01-01 21:47:00,76.2304359257181,0
2024-01-01 21:48:00,80.0752234385119,0
2024-01-01 21:49:00,78.78236264842974,0
2024-01-01 21:50:00,77.80277164668925,0
2024-01-01 21:51:00,80.82753879508773,0
2024-01-01 21:52:00,83.01609370633872,0
2024-01-01 21:53:00,80.96311719326972,0
2024-01-01 21:54:00,79.73619028728807,0
2024-01-01 21:55:00,76.15466124669896,0
2024-01-01 21:56:00,77.24793826579403,0
2024-01-01 21:57:00,79.84739268737464,0
2024-01-01 21:58:00,79.2197339181823,0
2024-01-01 21:59:00,80.73685094992615,0
2024-01-01 22:00:00,81.6805149376428,0
2024-01-01 22:01:00,83.27490987435651,0
2024-01-01 22:02:00,81.61137617310962,0
2024-01-01 22:03:00,83.38065194462338,0
2024-01-01 22:04:00,82.17369052871308,0
2024-01-01 22:05:00,76.07360030093838,0
2024-01-01 22:06:00,79.16226110282645,0
2024-01-01 22:07:00,81.48888434597993,0
2024-01-01 22:08:00,78.19378827876355,0
2024-01-01 22:09:00,83.48561780127493,0
2024-01-01 22:10:00,86.10281765998263,0
2024-01-01 22:11:00,84.95405041397451,0
2024-01-01 22:12:00,80.4079419118696,0
2024-01-01 22:13:00,85.23524521098851,0
2024-01-01 22:14:00,80.88928162662657,0
2024-01-01 22:15:00,79.07891203039534,0
2024-01-01 22:16:00,77.86492443713504,0
2024-01-01 22:17:00,78.38227721474976,0
2024-01-01 22:18:00,77.68094060366322,0
2024-01-01 22:19:00,78.88548856461335,0
2024-01-01 22:20:00,78.3595744660744,0
2024-01-01 22:21:00,77.36740601025028,0
2024-01-01 22:22:00,78.12835125025636,0
2024-01-01 22:23:00,79.82973174000976,0
2024-01-01 22:24:00,78.52990793317072,0
2024-01-01 22:25:00,70.63547603839984,0
2024-01-01 22:26:00,66.82513546694274,0
2024-01-01 22:27:00,76.6767728795751,0
2024-01-01 22:28:00,69.15269624039692,0
2024-01-01 22:29:00,71.95360898961505,0
2024-01-01 22:30:00,48.809789131822924,1
2024-01-01 22:31:00,65.96615349196685,0
2024-01-01 22:32:00,72.37105584897132,0
2024-01-01 22:33:00,72.40365233505081,0
2024-01-01 22:34:00,67.78356992617138,0
2024-01-01 22:35:00,61.13670317981584,0
2024-01-01 22:36:00,66.68002112839592,0
2024-01-01 22:37:00,68.9176191005569,0
2024-01-01 22:38:00,62.745728552660424,0
2024-01-01 22:39:00,67.19181180954756,0
2024-01-01 22:40:00,66.07621792955631,0
2024-01-01 22:41:00,67.36363460131636,0
2024-01-01 22:42:00,65.51327004595565,0
2024-01-01 22:43:00,61.79110690314117,0
2024-01-01 22:44:00,67.8845820772357,0
2024-01-01 22:45:00,63.434241337169624,0
2024-01-01 22:46:00,63.474807126450045,0
2024-01-01 22:47:00,60.43712932234182,0
2024-01-01 22:48:00,61.6218827217653,0
2024-01-01 22:49:00,60.04782699903679,0
2024-01-01 22:50:00,61.970596657278236,0
2024-01-01 22:51:00,67.44929382914071,0
2024-01-01 22:52:00,58.06142406391903,0
2024-01-01 22:53:00,57.238168793225,0
2024-01-01 22:54:00,66.43324369819811,0
2024-01-01 22:55:00,61.3720289685444,0
2024-01-01 22:56:00,60.012514499737534,0
2024-01-01 22:57:00,65.19856704904343,0
2024-01-01 22:58:00,60.36028087350249,0
2024-01-01 22:59:00,67.7921975293545,0
2024-01-01 23:00:00,64.52321245106629,0
2024-01-01 23:01:00,61.238500916680344,0
2024-01-01 23:02:00,69.4236541151363,0
2024-01-01 23:03:00,61.41978843055135,0
2024-01-01 23:04:00,65.7830068610077,0
2024-01-01 23:05:00,64.80770779747003,0
2024-01-01 23:06:00,68.20009144043846,0
2024-01-01 23:07:00,69.39484731596643,0
2024-01-01 23:08:00,65.25054138791042,0
2024-01-01 23:09:00,63.36550649147448,0
2024-01-01 23:10:00,67.50206390589257,0
2024-01-01 23:11:00,64.60858594095369,0
2024-01-01 23:12:00,73.22262500156259,0
2024-01-01 23:13:00,68.15181307759751,0
2024-01-01 23:14:00,67.22278981921696,0
2024-01-01 23:15:00,69.46387097384519,0
2024-01-01 23:16:00,65.47172225976234,0
2024-01-01 23:17:00,67.21134473861068,0
2024-01-01 23:18:00,74.34790938819015,0
2024-01-01 23:19:00,69.40141196779275,0
2024-01-01 23:20:00,68.859267051954,0
2024-01-01 23:21:00,74.23786345287499,0
2024-01-01 23:22:00,76.81044479963205,0
2024-01-01 23:23:00,76.03067307785237,0
2024-01-01 23:24:00,77.47504192906595,0
2024-01-01 23:25:00,72.81978467804107,0
2024-01-01 23:26:00,71.41581352662114,0
2024-01-01 23:27:00,80.76179387151723,0
2024-01-01 23:28:00,75.84949722449069,0
2024-01-01 23:29:00,76.60576890042479,0
2024-01-01 23:30:00,81.8624349484719,0
2024-01-01 23:31:00,80.0429299256888,0
2024-01-01 23:32:00,80.21313437553167,0
2024-01-01 23:33:00,85.78469330891734,0
2024-01-01 23:34:00,77.77457773661736,0
2024-01-01 23:35:00,82.8736903279932,0
2024-01-01 23:36:00,80.61431862971142,0
2024-01-01 23:37:00,81.56884363702838,0
2024-01-01 23:38:00,85.63367580389777,0
2024-01-01 23:39:00,82.82127212775139,0
2024-01-01 23:40:00,83.12545340010041,0
2024-01-01 23:41:00,84.90335362321574,0
2024-01-01 23:42:00,80.72801431865823,0
2024-01-01 23:43:00,79.40351801112776,0
2024-01-01 23:44:00,78.84583970221962,0
2024-01-01 23:45:00,76.100930231872,0
2024-01-01 23:46:00,88.14888867410369,0
2024-01-01 23:47:00,78.61152191597972,0
2024-01-01 23:48:00,81.1591116365296,0
2024-01-01 23:49:00,80.85539171161955,0
2024-01-01 23:50:00,82.4327852563788,0
2024-01-01 23:51:00,83.74497649650041,0
2024-01-01 23:52:00,83.62969098973943,0
2024-01-01 23:53:00,79.01383448473187,0
2024-01-01 23:54:00,79.94191411366097,0
2024-01-01 23:55:00,80.93790979521431,0
2024-01-01 23:56:00,78.95905904920735,0
2024-01-01 23:57:00,84.11172300227409,0
2024-01-01 23:58:00,80.3183959142016,0
2024-01-01 23:59:00,80.5788732556364,0
2024-01-02 00:00:00,79.866496328927,0
2024-01-02 00:01:00,80.87868952224593,0
2024-01-02 00:02:00,48.809789131822924,1
2024-01-02 00:03:00,72.36729707178313,0
2024-01-02 00:04:00,76.88030938210474,0
2024-01-02 00:05:00,73.136099262374,0
2024-01-02 00:06:00,72.90104882639926,0
2024-01-02 00:07:00,75.63290520212261,0
2024-01-02 00:08:00,76.96818154994402,0
2024-01-02 00:09:00,72.69171992550135,0
2024-01-02 00:10:00,72.92649903779703,0
2024-01-02 00:11:00,76.47873963861255,0
2024-01-02 00:12:00,71.4689272028226,0
2024-01-02 00:13:00,77.93123619668398,0
2024-01-02 00:14:00,71.2096300652461,0
2024-01-02 00:15:00,63.62754177878319,0
2024-01-02 00:16:00,70.57877933646691,0
2024-01-02 00:17:00,68.88568223899753,0
2024-01-02 00:18:00,71.05172152123112,0
2024-01-02 00:19:00,68.66127610401992,0
2024-01-02 00:20:00,65.70677952512392,0
2024-01-02 00:21:00,61.952865393645055,0
2024-01-02 00:22:00,64.52745916885507,0
2024-01-02 00:23:00,62.158752363157994,0
2024-01-02 00:24:00,62.553297222828014,0
2024-01-02 00:25:00,65.67556526951233,0
2024-01-02 00:26:00,68.5664342580341,0
2024-01-02 00:27:00,95.22382244870252,1
2024-01-02 00:28:00,59.36408028923425,0
2024-01-02 00:29:00,64.03604314577795,0
2024-01-02 00:30:00,66.07932929698543,0
2024-01-02 00:31:00,60.484819675755524,0
2024-01-02 00:32:00,61.77507599269439,0
2024-01-02 00:33:00,62.122917571042805,0
2024-01-02 00:34:00,59.66503777647056,0
2024-01-02 00:35:00,63.944841301531575,0
2024-01-02 00:36:00,61.65688826989394,0
2024-01-02 00:37:00,63.33745031857629,0
2024-01-02 00:38:00,59.5146509593068,0
2024-01-02 00:39:00,61.00179348774348,0
2024-01-02 00:40:00,64.65657891053176,0
2024-01-02 00:41:00,61.58373568484218,0
2024-01-02 00:42:00,68.13262102904004,0
2024-01-02 00:43:00,62.03802464271752,0
2024-01-02 00:44:00,64.23077492223548,0
2024-01-02 00:45:00,66.70760255186978,0
2024-01-02 00:46:00,60.039770373442934,0
2024-01-02 00:47:00,59.42788728984358,0
2024-01-02 00:48:00,60.57755999700278,0
2024-01-02 00:49:00,69.41351241279463,0
2024-01-02 00:50:00,64.46657303939793,0
2024-01-02 00:51:00,74.3163299072147,0
2024-01-02 00:52:00,65.48972046301061,0
2024-01-02 00:53:00,68.29586099394047,0
2024-01-02 00:54:00,72.94508433085683,0
2024-01-02 00:55:00,74.9281087207279,0
2024-01-02 00:56:00,75.69761185826069,0
2024-01-02 00:57:00,73.75128554592212,0
2024-01-02 00:58:00,73.81885524179133,0
2024-01-02 00:59:00,95.22382244870252,1
2024-01-02 01:00:00,74.3350832284998,0
2024-01-02 01:01:00,70.9743480463076,0
2024-01-02 01:02:00,70.79873568537607,0
2024-01-02 01:03:00,48.809789131822924,1
2024-01-02 01:04:00,73.97634500407378,0
2024-01-02 01:05:00,48.809789131822924,1
2024-01-02 01:06:00,77.77040786921687,0
2024-01-02 01:07:00,79.12370854136238,0
2024-01-02 01:08:00,77.08275739989259,0
2024-01-02 01:09:00,81.79085819295578,0
2024-01-02 01:10:00,74.45278518052416,0
2024-01-02 01:11:00,77.7932615196477,0
2024-01-02 01:12:00,76.69500409747846,0
2024-01-02 01:13:00,73.69007642299485,0
2024-01-02 01:14:00,79.45709037022974,0
2024-01-02 01:15:00,79.72492741859968,0
2024-01-02 01:16:00,84.98362848474653,0
2024-01-02 01:17:00,82.65550185410297,0
2024-01-02 01:18:00,77.97571005167259,0
2024-01-02 01:19:00,86.86004255788505,0
2024-01-02 01:20:00,85.17366624952759,0
2024-01-02 01:21:00,83.43212472169212,0
2024-01-02 01:22:00,81.14342021073736,0
2024-01-02 01:23:00,79.04282930297435,0
2024-01-02 01:24:00,80.86364695606956,0
2024-01-02 01:25:00,85.26624585911256,0
2024-01-02 01:26:00,87.63402620208655,0
2024-01-02 01:27:00,86.55087759796136,0
2024-01-02 01:28:00,80.35632424192808,0
2024-01-02 01:29:00,78.32697931141925,0
2024-01-02 01:30:00,81.93322390368515,0
2024-01-02 01:31:00,75.99244676219395,0
2024-01-02 01:32:00,82.01777366721457,0
2024-01-02 01:33:00,80.32025904154266,0
2024-01-02 01:34:00,79.04516974941544,0
2024-01-02 01:35:00,75.30606074194915,0
2024-01-02 01:36:00,81.2459327474671,0
2024-01-02 01:37:00,77.69158375522832,0
2024-01-02 01:38:00,75.33572055215605,0
2024-01-02 01:39:00,69.75745325764196,0
2024-01-02 01:40:00,77.7953078077728,0
2024-01-02 01:41:00,82.67502273979926,0
2024-01-02 01:42:00,81.8013143846608,0
2024-01-02 01:43:00,74.88650414589205,0
2024-01-02 01:44:00,73.87460934576156,0
2024-01-02 01:45:00,76.4964927119745,0
2024-01-02 01:46:00,71.49174255408373,0
2024-01-02 01:47:00,74.77918884531567,0
2024-01-02 01:48:00,75.55157317079711,0
2024-01-02 01:49:00,76.30870486694616,0
2024-01-02 01:50:00,71.69953777056021,0
2024-01-02 01:51:00,70.76107355417587,0
2024-01-02 01:52:00,68.11271990408729,0
2024-01-02 01:53:00,67.64554579202316,0
2024-01-02 01:54:00,68.83366445264696,0
2024-01-02 01:55:00,70.01192657669912,0
2024-01-02 01:56:00,71.059508351853,0
2024-01-02 01:57:00,65.33267023230836,0
2024-01-02 01:58:00,71.6605289658615,0
2024-01-02 01:59:00,65.82836124708226,0
2024-01-02 02:00:00,66.05804559402999,0
2024-01-02 02:01:00,63.38412506506964,0
2024-01-02 02:02:00,57.88180815989427,0
2024-01-02 02:03:00,67.36244991486909,0
2024-01-02 02:04:00,66.50539926351944,0
2024-01-02 02:05:00,63.06584738489598,0
2024-01-02 02:06:00,63.757692896654454,0
2024-01-02 02:07:00,64.78475085267364,0
2024-01-02 02:08:00,58.2640919046802,0
2024-01-02 02:09:00,61.11507710907861,0
2024-01-02 02:10:00,64.87222887591395,0
2024-01-02 02:11:00,58.55130011920597,0
2024-01-02 02:12:00,48.809789131822924,1
2024-01-02 02:13:00,58.009107572984995,0
2024-01-02 02:14:00,63.41902266301786,0
2024-01-02 02:15:00,61.89307555310755,0
2024-01-02 02:16:00,57.174337268000755,0
2024-01-02 02:17:00,65.57307105022673,0
2024-01-02 02:18:00,59.97335276231897,0
2024-01-02 02:19:00,59.88341107767051,0
2024-01-02 02:20:00,63.09114242874126,0
2024-01-02 02:21:00,66.14814718940366,0
2024-01-02 02:22:00,59.9042640184046,0
2024-01-02 02:23:00,63.42197274910527,0
2024-01-02 02:24:00,64.84317024597158,0
2024-01-02 02:25:00,65.9891468780399,0
2024-01-02 02:26:00,64.82419223807375,0
2024-01-02 02:27:00,63.6092302085358,0
2024-01-02 02:28:00,62.67175827876696,0
2024-01-02 02:29:00,65.88419175165225,0
2024-01-02 02:30:00,62.90573044111838,0
2024-01-02 02:31:00,57.877680599726176,0
2024-01-02 02:32:00,68.49214267145584,0
2024-01-02 02:33:00,70.45401160760775,0
2024-01-02 02:34:00,61.22995716652762,0
2024-01-02 02:35:00,65.8806379421208,0
2024-01-02 02:36:00,71.37056391136701,0
2024-01-02 02:37:00,76.29867326327786,0
2024-01-02 02:38:00,70.80904878738308,0
2024-01-02 02:39:00,69.18808598101938,0
2024-01-02 02:40:00,71.45131067668544,0
2024-01-02 02:41:00,76.75253445273754,0
2024-01-02 02:42:00,71.31543979826947,0
2024-01-02 02:43:00,71.47623712590654,0
2024-01-02 02:44:00,73.03866830510239,0
2024-01-02 02:45:00,72.23018411897333,0
2024-01-02 02:46:00,76.04925647483118,0
2024-01-02 02:47:00,81.13182829105932,0
2024-01-02 02:48:00,77.78677456036517,0
2024-01-02 02:49:00,76.60120744341096,0
2024-01-02 02:50:00,77.0024187161781,0
2024-01-02 02:51:00,73.68466747139695,0
2024-01-02 02:52:00,81.4948003907283,0
2024-01-02 02:53:00,79.05617468317567,0
2024-01-02 02:54:00,79.163692686986,0
2024-01-02 02:55:00,89.66949264728399,0
2024-01-02 02:56:00,81.33953798011716,0
2024-01-02 02:57:00,78.50769365015313,0
2024-01-02 02:58:00,79.76919773604355,0
2024-01-02 02:59:00,84.74310198647278,0
2024-01-02 03:00:00,48.809789131822924,1
2024-01-02 03:01:00,77.37099767633418,0
2024-01-02 03:02:00,84.58055931101248,0
2024-01-02 03:03:00,79.91671475652778,0
2024-01-02 03:04:00,87.60016061293535,0
2024-01-02 03:05:00,85.24014419714395,0
2024-01-02 03:06:00,80.63830159730647,0
2024-01-02 03:07:00,85.76419609835011,0
2024-01-02 03:08:00,82.0264390388691,0
2024-01-02 03:09:00,84.24415263665298,0
2024-01-02 03:10:00,82.964763614835,0
2024-01-02 03:11:00,78.75869489390996,0
2024-01-02 03:12:00,79.11762102770781,0
2024-01-02 03:13:00,83.8529492531821,0
2024-01-02 03:14:00,79.43895325870058,0
2024-01-02 03:15:00,78.87922455402352,0
2024-01-02 03:16:00,76.83976468970984,0
2024-01-02 03:17:00,80.56048347099458,0
2024-01-02 03:18:00,85.0330458170163,0
2024-01-02 03:19:00,75.17164115472403,0
2024-01-02 03:20:00,48.809789131822924,1
2024-01-02 03:21:00,81.59492961603627,0
2024-01-02 03:22:00,76.5786125672801,0
2024-01-02 03:23:00,77.61490830440002,0
2024-01-02 03:24:00,72.4940649424062,0
2024-01-02 03:25:00,76.37509123537258,0
2024-01-02 03:26:00,73.92546607663489,0
2024-01-02 03:27:00,76.8310031328968,0
2024-01-02 03:28:00,76.81549049033737,0
2024-01-02 03:29:00,80.396596121349,0
2024-01-02 03:30:00,73.73889951964073,0
2024-01-02 03:31:00,72.34948375445347,0
2024-01-02 03:32:00,48.809789131822924,1
2024-01-02 03:33:00,69.06668797571088,0
2024-01-02 03:34:00,70.52855265873654,0
2024-01-02 03:35:00,68.02362582583342,0
2024-01-02 03:36:00,68.82413740196215,0
2024-01-02 03:37:00,71.69499969117321,0
2024-01-02 03:38:00,64.16283556314396,0
2024-01-02 03:39:00,70.0613677335973,0
2024-01-02 03:40:00,70.07349267909484,0
2024-01-02 03:41:00,65.27155452153981,0
2024-01-02 03:42:00,58.78896424368737,0
2024-01-02 03:43:00,62.8868477645026,0
2024-01-02 03:44:00,68.18585121192542,0
2024-01-02 03:45:00,63.841225869353934,0
2024-01-02 03:46:00,60.55881404809515,0
2024-01-02 03:47:00,61.72260843587679,0
2024-01-02 03:48:00,65.47358955485346,0
2024-01-02 03:49:00,64.34243584572161,0
2024-01-02 03:50:00,61.77263853953941,0
2024-01-02 03:51:00,61.21369515326963,0
2024-01-02 03:52:00,61.00185304558165,0
2024-01-02 03:53:00,59.31162243335973,0
2024-01-02 03:54:00,66.8658597841256,0
2024-01-02 03:55:00,61.03303859236598,0
2024-01-02 03:56:00,65.67120827819377,0
2024-01-02 03:57:00,66.64280114262257,0
2024-01-02 03:58:00,65.17206018715697,0
2024-01-02 03:59:00,61.01930745055952,0
2024-01-02 04:00:00,63.700625108058276,0
2024-01-02 04:01:00,62.62964832194468,0
2024-01-02 04:02:00,60.24062389314943,0
2024-01-02 04:03:00,64.2100110447262,0
2024-01-02 04:04:00,60.019601371500414,0
2024-01-02 04:05:00,67.47286822163521,0
2024-01-02 04:06:00,62.90101568034693,0
2024-01-02 04:07:00,65.31379269340432,0
2024-01-02 04:08:00,66.00439255535149,0
2024-01-02 04:09:00,64.84904518140074,0
2024-01-02 04:10:00,67.88222888150108,0
2024-01-02 04:11:00,95.22382244870252,1
2024-01-02 04:12:00,69.7963551513545,0
2024-01-02 04:13:00,63.704268043608984,0
2024-01-02 04:14:00,68.69789321179245,0
2024-01-02 04:15:00,74.72661705342526,0
2024-01-02 04:16:00,66.51210715453477,0
2024-01-02 04:17:00,68.09295194256828,0
2024-01-02 04:18:00,72.28839121333367,0
2024-01-02 04:19:00,71.91084015052566,0
2024-01-02 04:20:00,73.05189029782056,0
2024-01-02 04:21:00,74.09546658573605,0
2024-01-02 04:22:00,75.1574967413283,0
2024-01-02 04:23:00,77.20291267172576,0
2024-01-02 04:24:00,75.7163548424341,0
2024-01-02 04:25:00,74.36639697989389,0
2024-01-02 04:26:00,77.69896663045492,0
2024-01-02 04:27:00,81.95743872033634,0
2024-01-02 04:28:00,76.41963550186944,0
2024-01-02 04:29:00,74.43468003577796,0
2024-01-02 04:30:00,81.1990945307857,0
2024-01-02 04:31:00,78.01309640562594,0
2024-01-02 04:32:00,72.32746242124477,0
2024-01-02 04:33:00,81.8319513056654,0
2024-01-02 04:34:00,78.09914786989606,0
2024-01-02 04:35:00,79.81857009683696,0
2024-01-02 04:36:00,81.43922024672719,0
2024-01-02 04:37:00,81.33456583977576,0
2024-01-02 04:38:00,83.17662597607733,0
2024-01-02 04:39:00,79.99130574717302,0
2024-01-02 04:40:00,83.04988255747978,0
2024-01-02 04:41:00,95.22382244870252,1
2024-01-02 04:42:00,84.03930394994937,0
2024-01-02 04:43:00,83.76724946518394,0
2024-01-02 04:44:00,79.17395117814893,0
2024-01-02 04:45:00,85.2579463485251,0
2024-01-02 04:46:00,80.37237694894057,0
2024-01-02 04:47:00,84.34532040798821,0
2024-01-02 04:48:00,82.92473444749092,0
2024-01-02 04:49:00,87.20038264167168,0
2024-01-02 04:50:00,80.84016721583598,0
2024-01-02 04:51:00,80.24981447052797,0
2024-01-02 04:52:00,80.99001170699697,0
2024-01-02 04:53:00,79.85352745193585,0
2024-01-02 04:54:00,82.8431049608463,0
2024-01-02 04:55:00,75.24123811843971,0
2024-01-02 04:56:00,76.5440851703189,0
2024-01-02 04:57:00,76.08627750947659,0
2024-01-02 04:58:00,48.809789131822924,1
2024-01-02 04:59:00,83.5060800152328,0
2024-01-02 05:00:00,77.5645048673123,0
2024-01-02 05:01:00,76.85180278021988,0
2024-01-02 05:02:00,77.02769323035673,0
2024-01-02 05:03:00,79.74342782347532,0
2024-01-02 05:04:00,72.89918612427518,0
2024-01-02 05:05:00,75.80527689195392,0
2024-01-02 05:06:00,48.809789131822924,1
2024-01-02 05:07:00,75.37709565567695,0
2024-01-02 05:08:00,73.82207718543927,0
2024-01-02 05:09:00,75.63104347299452,0
2024-01-02 05:10:00,48.809789131822924,1
2024-01-02 05:11:00,73.40572076329964,0
2024-01-02 05:12:00,68.7844406149747,0
2024-01-02 05:13:00,64.6342881635735,0
2024-01-02 05:14:00,71.04670892692636,0
2024-01-02 05:15:00,73.03080569173946,0
2024-01-02 05:16:00,67.90640892927017,0
2024-01-02 05:17:00,70.60083072595809,0
2024-01-02 05:18:00,72.01929803294887,0
2024-01-02 05:19:00,70.58647541096224,0
2024-01-02 05:20:00,71.04204106518948,0
2024-01-02 05:21:00,67.8521425757289,0
